30166001,架管名称466,1367158,-3108930,51,神奈川NC,2,1,300,3,14210,三浦市,NULL,NULL,架管名称466 起点住所,架管名称466 終点住所
30166002,架管名称209,1368071,-3107822,51,神奈川NC,1,3,300,3,14210,三浦市,NULL,NULL,架管名称209 起点住所,架管名称209 終点住所
20059001,架管名称147,1191850,-2743507,53,湘南NC,0,4,200,3,13209,町田市,NULL,NULL,架管名称147 起点住所,架管名称147 終点住所
20059002,架管名称106,1180390,-2658047,53,湘南NC,3,4,400,2,13209,町田市,NULL,NULL,架管名称106 起点住所,架管名称106 終点住所
20059005,架管名称91,1162210,-2672396,53,湘南NC,1,4,300,3,13209,町田市,NULL,NULL,架管名称91 起点住所,架管名称91 終点住所
20059007,架管名称134,1173150,-2655800,53,湘南NC,2,4,400,2,13209,町田市,NULL,NULL,架管名称134 起点住所,架管名称134 終点住所
20059008,架管名称397,1206646,-2663691,53,湘南NC,2,3,150,3,13209,町田市,NULL,NULL,架管名称397 起点住所,架管名称397 終点住所
20059010,架管名称83,1196361,-2750179,53,湘南NC,2,1,300,3,13209,町田市,NULL,NULL,架管名称83 起点住所,架管名称83 終点住所
20059011,架管名称223,1146733,-2688971,53,湘南NC,0,1,300,3,13209,町田市,NULL,NULL,架管名称223 起点住所,架管名称223 終点住所
20059014,架管名称366,1187353,-2733506,53,湘南NC,2,3,200,3,13209,町田市,NULL,NULL,架管名称366 起点住所,架管名称366 終点住所
20059016,架管名称161,1223822,-2675953,53,湘南NC,3,3,500,3,13209,町田市,NULL,NULL,架管名称161 起点住所,架管名称161 終点住所
20059017,架管名称206,1199373,-2670321,53,湘南NC,0,4,300,3,13209,町田市,NULL,NULL,架管名称206 起点住所,架管名称206 終点住所
20059018,架管名称47,1211842,-2732486,53,湘南NC,0,3,200,3,13209,町田市,NULL,NULL,架管名称47 起点住所,架管名称47 終点住所
20059019,架管名称115,1155871,-2671261,53,湘南NC,3,1,200,3,13209,町田市,NULL,NULL,架管名称115 起点住所,架管名称115 終点住所
20059020,架管名称436,1180360,-2665812,53,湘南NC,0,1,200,2,13209,町田市,NULL,NULL,架管名称436 起点住所,架管名称436 終点住所
20059021,架管名称332,1176523,-2720153,53,湘南NC,3,3,150,2,13209,町田市,NULL,NULL,架管名称332 起点住所,架管名称332 終点住所
20059022,架管名称351,1164027,-2671294,53,湘南NC,3,4,150,3,13209,町田市,NULL,NULL,架管名称351 起点住所,架管名称351 終点住所
20059024,架管名称259,1082588,-2646522,53,湘南NC,1,4,500,2,13209,町田市,NULL,NULL,架管名称259 起点住所,架管名称259 終点住所
20151003,架管名称241,1251137,-2931175,53,湘南NC,1,1,300,3,14204,鎌倉市,NULL,NULL,架管名称241 起点住所,架管名称241 終点住所
20151005,架管名称428,1294679,-2963465,53,湘南NC,0,4,300,2,14204,鎌倉市,NULL,NULL,架管名称428 起点住所,架管名称428 終点住所
20151006,架管名称418,1233815,-2947759,53,湘南NC,0,4,300,3,14204,鎌倉市,NULL,NULL,架管名称418 起点住所,架管名称418 終点住所
20151007,架管名称302,1235640,-2945547,53,湘南NC,1,4,150,3,14204,鎌倉市,NULL,NULL,架管名称302 起点住所,架管名称302 終点住所
20151008,架管名称259,1258427,-2924541,53,湘南NC,2,4,300,2,14204,鎌倉市,NULL,NULL,架管名称259 起点住所,架管名称259 終点住所
20153002,架管名称389,1189535,-2877722,53,湘南NC,0,2,300,3,14205,藤沢市,NULL,NULL,架管名称389 起点住所,架管名称389 終点住所
20153004,架管名称164,1221100,-2944390,53,湘南NC,1,2,300,3,14205,藤沢市,NULL,NULL,架管名称164 起点住所,架管名称164 終点住所
20153005,架管名称155,1192223,-2887715,53,湘南NC,1,2,150,3,14205,藤沢市,NULL,NULL,架管名称155 起点住所,架管名称155 終点住所
20153007,架管名称282,1185826,-2897675,53,湘南NC,0,3,400,3,14205,藤沢市,NULL,NULL,架管名称282 起点住所,架管名称282 終点住所
20153011,架管名称445,1191980,-2953161,53,湘南NC,2,4,300,3,14205,藤沢市,NULL,NULL,架管名称445 起点住所,架管名称445 終点住所
20153012,架管名称380,1214711,-2952133,53,湘南NC,2,2,300,3,14205,藤沢市,NULL,NULL,架管名称380 起点住所,架管名称380 終点住所
20153013,架管名称63,1164067,-2886497,53,湘南NC,3,1,200,3,14205,藤沢市,NULL,NULL,架管名称63 起点住所,架管名称63 終点住所
20153014,架管名称174,1186743,-2895459,53,湘南NC,3,3,400,2,14205,藤沢市,NULL,NULL,架管名称174 起点住所,架管名称174 終点住所
20153015,架管名称180,1183075,-2904320,53,湘南NC,0,4,300,2,14205,藤沢市,NULL,NULL,架管名称180 起点住所,架管名称180 終点住所
20153017,架管名称376,1204964,-2881106,53,湘南NC,0,3,400,2,14205,藤沢市,NULL,NULL,架管名称376 起点住所,架管名称376 終点住所
20154003,架管名称341,1134902,-2908561,53,湘南NC,1,1,300,2,NULL,NULL,NULL,NULL,架管名称341 起点住所,架管名称341 終点住所
20154004,架管名称79,1122027,-2942892,53,湘南NC,3,4,150,3,NULL,NULL,NULL,NULL,架管名称79 起点住所,架管名称79 終点住所
20155001,架管名称368,1327353,-2989055,53,湘南NC,2,4,200,3,14208,逗子市,NULL,NULL,架管名称368 起点住所,架管名称368 終点住所
20155002,架管名称104,1316442,-2987921,53,湘南NC,1,2,100,3,14208,逗子市,NULL,NULL,架管名称104 起点住所,架管名称104 終点住所
20155004,架管名称416,1306442,-2986788,53,湘南NC,3,1,300,2,14208,逗子市,NULL,NULL,架管名称416 起点住所,架管名称416 終点住所
20155005,架管名称268,1311898,-2986802,53,湘南NC,1,3,200,3,14208,逗子市,NULL,NULL,架管名称268 起点住所,架管名称268 終点住所
20156001,架管名称91,1056570,-2944793,53,湘南NC,2,1,300,3,14203,平塚市,NULL,NULL,架管名称91 起点住所,架管名称91 終点住所
20156002,架管名称151,1032985,-2935793,53,湘南NC,1,4,300,3,14203,平塚市,NULL,NULL,架管名称151 起点住所,架管名称151 終点住所
20156003,架管名称482,1010287,-2931229,53,湘南NC,3,4,300,2,14203,平塚市,NULL,NULL,架管名称482 起点住所,架管名称482 終点住所
20156005,架管名称454,1099413,-2919493,53,湘南NC,0,4,100,2,14203,平塚市,NULL,NULL,架管名称454 起点住所,架管名称454 終点住所
20156007,架管名称326,1007573,-2928995,53,湘南NC,1,4,400,3,14203,平塚市,NULL,NULL,架管名称326 起点住所,架管名称326 終点住所
20156008,架管名称268,1056553,-2948121,53,湘南NC,1,2,150,2,14203,平塚市,NULL,NULL,架管名称268 起点住所,架管名称268 終点住所
20156009,架管名称359,1101999,-2949455,53,湘南NC,2,3,300,2,14203,平塚市,NULL,NULL,架管名称359 起点住所,架管名称359 終点住所
20156014,架管名称492,1090444,-2895046,53,湘南NC,1,4,300,3,14203,平塚市,NULL,NULL,架管名称492 起点住所,架管名称492 終点住所
20156015,架管名称382,1106760,-2902888,53,湘南NC,2,4,400,2,14203,平塚市,NULL,NULL,架管名称382 起点住所,架管名称382 終点住所
20156016,架管名称435,1085885,-2898351,53,湘南NC,0,2,400,3,14203,平塚市,NULL,NULL,架管名称435 起点住所,架管名称435 終点住所
20156017,架管名称29,1104959,-2899552,53,湘南NC,2,4,150,2,14203,平塚市,NULL,NULL,架管名称29 起点住所,架管名称29 終点住所
20156018,架管名称338,1013929,-2930141,53,湘南NC,1,3,300,3,14203,平塚市,NULL,NULL,架管名称338 起点住所,架管名称338 終点住所
20156019,架管名称102,1013954,-2925704,53,湘南NC,2,1,400,3,14203,平塚市,NULL,NULL,架管名称102 起点住所,架管名称102 終点住所
20156020,架管名称497,998440,-2936707,53,湘南NC,2,4,300,3,14203,平塚市,NULL,NULL,架管名称497 起点住所,架管名称497 終点住所
20156021,架管名称177,1049503,-2905931,53,湘南NC,3,4,400,2,14203,平塚市,NULL,NULL,架管名称177 起点住所,架管名称177 終点住所
20156022,架管名称396,1083067,-2917195,53,湘南NC,0,3,500,2,14203,平塚市,NULL,NULL,架管名称396 起点住所,架管名称396 終点住所
20156023,架管名称447,1075803,-2916050,53,湘南NC,0,4,500,3,14203,平塚市,NULL,NULL,架管名称447 起点住所,架管名称447 終点住所
20156026,架管名称48,1001186,-2933395,53,湘南NC,1,1,300,3,14203,平塚市,NULL,NULL,架管名称48 起点住所,架管名称48 終点住所
20156027,架管名称397,1062047,-2940385,53,湘南NC,2,1,300,2,14203,平塚市,NULL,NULL,架管名称397 起点住所,架管名称397 終点住所
20156028,架管名称343,1062956,-2940389,53,湘南NC,2,2,300,3,14203,平塚市,NULL,NULL,架管名称343 起点住所,架管名称343 終点住所
20157003,架管名称21,1143754,-2749971,53,湘南NC,1,2,200,2,14209,相模原市,NULL,NULL,架管名称21 起点住所,架管名称21 終点住所
20157004,架管名称77,1171021,-2735662,53,湘南NC,0,4,150,2,14209,相模原市,NULL,NULL,架管名称77 起点住所,架管名称77 終点住所
20157005,架管名称322,1171065,-2724569,53,湘南NC,1,2,200,3,14209,相模原市,NULL,NULL,架管名称322 起点住所,架管名称322 終点住所
20157007,架管名称379,1186451,-2732394,53,湘南NC,0,2,200,2,14209,相模原市,NULL,NULL,架管名称379 起点住所,架管名称379 終点住所
20157008,架管名称428,1079682,-2684225,53,湘南NC,1,1,150,3,14209,相模原市,NULL,NULL,架管名称428 起点住所,架管名称428 終点住所
20158001,架管名称2,1192687,-2762368,53,湘南NC,1,4,200,3,14213,大和市,NULL,NULL,架管名称2 起点住所,架管名称2 終点住所
20158002,架管名称225,1189717,-2828914,53,湘南NC,3,1,150,3,14213,大和市,NULL,NULL,架管名称225 起点住所,架管名称225 終点住所
20158003,架管名称120,1190650,-2822262,53,湘南NC,1,1,500,3,14213,大和市,NULL,NULL,架管名称120 起点住所,架管名称120 終点住所
20158004,架管名称422,1186157,-2810043,53,湘南NC,0,2,500,3,14213,大和市,NULL,NULL,架管名称422 起点住所,架管名称422 終点住所
20158005,架管名称251,1178819,-2829982,53,湘南NC,2,2,500,3,14213,大和市,NULL,NULL,架管名称251 起点住所,架管名称251 終点住所
20158008,架管名称488,1185241,-2812258,53,湘南NC,2,3,100,3,14213,大和市,NULL,NULL,架管名称488 起点住所,架管名称488 終点住所
20158009,架管名称187,1189742,-2822258,53,湘南NC,1,2,500,3,14213,大和市,NULL,NULL,架管名称187 起点住所,架管名称187 終点住所
20158010,架管名称471,1193586,-2764590,53,湘南NC,1,3,200,3,14213,大和市,NULL,NULL,架管名称471 起点住所,架管名称471 終点住所
20158011,架管名称291,1193574,-2767918,53,湘南NC,2,4,150,3,14213,大和市,NULL,NULL,架管名称291 起点住所,架管名称291 終点住所
20158012,架管名称44,1186956,-2838887,53,湘南NC,0,3,150,3,14213,大和市,NULL,NULL,架管名称44 起点住所,架管名称44 終点住所
20159003,架管名称347,1114867,-2918455,53,湘南NC,3,3,150,2,NULL,NULL,NULL,NULL,架管名称347 起点住所,架管名称347 終点住所
20159004,架管名称100,1117713,-2891845,53,湘南NC,3,4,300,3,NULL,NULL,NULL,NULL,架管名称100 起点住所,架管名称100 終点住所
20159006,架管名称459,1112201,-2905132,53,湘南NC,2,4,400,2,NULL,NULL,NULL,NULL,架管名称459 起点住所,架管名称459 終点住所
20159007,架管名称493,1103931,-2925060,53,湘南NC,1,4,300,2,NULL,NULL,NULL,NULL,架管名称493 起点住所,架管名称493 終点住所
20159008,架管名称90,1115851,-2901820,53,湘南NC,1,1,100,2,NULL,NULL,NULL,NULL,架管名称90 起点住所,架管名称90 終点住所
20160001,架管名称469,1153570,-2788837,53,湘南NC,2,2,500,3,14216,座間市,NULL,NULL,架管名称469 起点住所,架管名称469 終点住所
20160002,架管名称75,1129095,-2783186,53,湘南NC,2,3,150,2,14216,座間市,NULL,NULL,架管名称75 起点住所,架管名称75 終点住所
20162001,架管名称466,1144458,-2797673,53,湘南NC,2,3,200,3,14215,海老名市,NULL,NULL,架管名称466 起点住所,架管名称466 終点住所
20162004,架管名称108,1119791,-2834172,53,湘南NC,0,2,150,2,14215,海老名市,NULL,NULL,架管名称108 起点住所,架管名称108 終点住所
20162005,架管名称138,1119791,-2834172,53,湘南NC,0,4,150,2,14215,海老名市,NULL,NULL,架管名称138 起点住所,架管名称138 終点住所
20162006,架管名称365,1141712,-2803208,53,湘南NC,2,2,300,3,14215,海老名市,NULL,NULL,架管名称365 起点住所,架管名称365 終点住所
20162007,架管名称413,1116911,-2868547,53,湘南NC,3,1,300,3,14215,海老名市,NULL,NULL,架管名称413 起点住所,架管名称413 終点住所
20162008,架管名称467,1118873,-2836386,53,湘南NC,0,3,300,2,14215,海老名市,NULL,NULL,架管名称467 起点住所,架管名称467 終点住所
20162009,架管名称96,1127172,-2807582,53,湘南NC,2,4,100,2,14215,海老名市,NULL,NULL,架管名称96 起点住所,架管名称96 終点住所
20162010,架管名称79,1137011,-2840904,53,湘南NC,3,1,150,3,14215,海老名市,NULL,NULL,架管名称79 起点住所,架管名称79 終点住所
20162011,架管名称107,1121776,-2796465,53,湘南NC,2,1,100,3,14215,海老名市,NULL,NULL,架管名称107 起点住所,架管名称107 終点住所
20162012,架管名称298,1120873,-2795352,53,湘南NC,3,3,100,3,14215,海老名市,NULL,NULL,架管名称298 起点住所,架管名称298 終点住所
20163001,架管名称166,1150653,-2835415,53,湘南NC,3,3,300,2,14218,綾瀬市,NULL,NULL,架管名称166 起点住所,架管名称166 終点住所
20163002,架管名称436,1173294,-2849928,53,湘南NC,2,4,300,2,14218,綾瀬市,NULL,NULL,架管名称436 起点住所,架管名称436 終点住所
20163004,架管名称181,1178703,-2859932,53,湘南NC,2,1,300,2,14218,綾瀬市,NULL,NULL,架管名称181 起点住所,架管名称181 終点住所
20163005,架管名称99,1143433,-2825401,53,湘南NC,3,2,100,2,14218,綾瀬市,NULL,NULL,架管名称99 起点住所,架管名称99 終点住所
20163006,架管名称452,1165135,-2846567,53,湘南NC,3,4,300,2,14218,綾瀬市,NULL,NULL,架管名称452 起点住所,架管名称452 終点住所
20163007,架管名称461,1176087,-2832190,53,湘南NC,3,2,500,2,14218,綾瀬市,NULL,NULL,架管名称461 起点住所,架管名称461 終点住所
20163008,架管名称450,1165153,-2842130,53,湘南NC,2,4,500,2,14218,綾瀬市,NULL,NULL,架管名称450 起点住所,架管名称450 終点住所
20163011,架管名称364,1184152,-2859953,53,湘南NC,1,2,150,3,14218,綾瀬市,NULL,NULL,架管名称364 起点住所,架管名称364 終点住所
20163014,架管名称468,1176001,-2854375,53,湘南NC,0,4,300,2,14218,綾瀬市,NULL,NULL,架管名称468 起点住所,架管名称468 終点住所
20165001,架管名称251,1296388,-3006730,53,湘南NC,1,2,300,2,NULL,NULL,NULL,NULL,架管名称251 起点住所,架管名称251 終点住所
20165003,架管名称351,1336375,-3023461,53,湘南NC,1,2,300,3,NULL,NULL,NULL,NULL,架管名称351 起点住所,架管名称351 終点住所
20165004,架管名称500,1300889,-3025598,53,湘南NC,0,1,100,3,NULL,NULL,NULL,NULL,架管名称500 起点住所,架管名称500 終点住所
20165005,架管名称447,1329104,-3020118,53,湘南NC,0,2,300,3,NULL,NULL,NULL,NULL,架管名称447 起点住所,架管名称447 終点住所
20165006,架管名称233,1324556,-3020108,53,湘南NC,2,3,300,3,NULL,NULL,NULL,NULL,架管名称233 起点住所,架管名称233 終点住所
20165008,架管名称326,1320002,-3022316,53,湘南NC,2,1,150,3,NULL,NULL,NULL,NULL,架管名称326 起点住所,架管名称326 終点住所
20165009,架管名称429,1323639,-3023433,53,湘南NC,1,4,150,3,NULL,NULL,NULL,NULL,架管名称429 起点住所,架管名称429 終点住所
20165010,架管名称165,1320899,-3027864,53,湘南NC,3,2,150,3,NULL,NULL,NULL,NULL,架管名称165 起点住所,架管名称165 終点住所
20165011,架管名称37,1343651,-3024585,53,湘南NC,3,1,300,3,NULL,NULL,NULL,NULL,架管名称37 起点住所,架管名称37 終点住所
20168001,架管名称193,949323,-2941953,53,湘南NC,0,4,400,3,NULL,NULL,NULL,NULL,架管名称193 起点住所,架管名称193 終点住所
20168002,架管名称350,950239,-2940850,53,湘南NC,2,4,400,2,NULL,NULL,NULL,NULL,架管名称350 起点住所,架管名称350 終点住所
20168003,架管名称172,967461,-2948723,53,湘南NC,2,1,400,3,NULL,NULL,NULL,NULL,架管名称172 起点住所,架管名称172 終点住所
20168004,架管名称308,972047,-2942095,53,湘南NC,0,2,400,2,NULL,NULL,NULL,NULL,架管名称308 起点住所,架管名称308 終点住所
20173001,架管名称23,882904,-2950378,53,湘南NC,1,2,400,2,NULL,NULL,NULL,NULL,架管名称23 起点住所,架管名称23 終点住所
20174001,架管名称192,880991,-2963677,53,湘南NC,1,4,300,2,14217,南足柄市,NULL,NULL,架管名称192 起点住所,架管名称192 終点住所
20174002,架管名称392,873685,-2968061,53,湘南NC,0,2,300,3,14217,南足柄市,NULL,NULL,架管名称392 起点住所,架管名称392 終点住所
20174003,架管名称382,860226,-2943558,53,湘南NC,3,1,300,2,14217,南足柄市,NULL,NULL,架管名称382 起点住所,架管名称382 終点住所
20175001,架管名称232,892026,-2946006,53,湘南NC,0,3,400,3,NULL,NULL,NULL,NULL,架管名称232 起点住所,架管名称232 終点住所
20175002,架管名称16,895670,-2944922,53,湘南NC,1,3,400,3,NULL,NULL,NULL,NULL,架管名称16 起点住所,架管名称16 終点住所
30059001,架管名称381,1181151,-2695766,53,湘南NC,2,1,200,2,13209,町田市,NULL,NULL,架管名称381 起点住所,架管名称381 終点住所
30059002,架管名称356,1181151,-2695766,53,湘南NC,2,2,200,2,13209,町田市,NULL,NULL,架管名称356 起点住所,架管名称356 終点住所
30059003,架管名称139,1191958,-2714666,53,湘南NC,1,3,100,3,13209,町田市,NULL,NULL,架管名称139 起点住所,架管名称139 終点住所
30059004,架管名称127,1180253,-2693544,53,湘南NC,3,1,150,3,13209,町田市,NULL,NULL,架管名称127 起点住所,架管名称127 終点住所
30059005,架管名称217,1209153,-2723602,53,湘南NC,2,2,200,3,13209,町田市,NULL,NULL,架管名称217 起点住所,架管名称217 終点住所
30059006,架管名称201,1041886,-2634108,53,湘南NC,1,3,150,3,13209,町田市,NULL,NULL,架管名称201 起点住所,架管名称201 終点住所
30059007,架管名称356,1210056,-2724715,53,湘南NC,3,1,200,3,13209,町田市,NULL,NULL,架管名称356 起点住所,架管名称356 終点住所
30059008,架管名称176,1186564,-2702443,53,湘南NC,2,1,150,2,13209,町田市,NULL,NULL,架管名称176 起点住所,架管名称176 終点住所
30059009,架管名称313,1189275,-2704672,53,湘南NC,3,2,200,3,13209,町田市,NULL,NULL,架管名称313 起点住所,架管名称313 終点住所
30151001,架管名称34,1258427,-2924541,53,湘南NC,1,3,200,3,14204,鎌倉市,NULL,NULL,架管名称34 起点住所,架管名称34 終点住所
30151002,架管名称233,1272850,-2966734,53,湘南NC,3,3,200,2,14204,鎌倉市,NULL,NULL,架管名称233 起点住所,架管名称233 終点住所
30151003,架管名称60,1239255,-2952214,53,湘南NC,0,4,150,3,14204,鎌倉市,NULL,NULL,架管名称60 起点住所,架管名称60 終点住所
30151004,架管名称102,1240168,-2951107,53,湘南NC,1,2,150,2,14204,鎌倉市,NULL,NULL,架管名称102 起点住所,架管名称102 終点住所
30151005,架管名称328,1270113,-2970054,53,湘南NC,3,2,150,3,14204,鎌倉市,NULL,NULL,架管名称328 起点住所,架管名称328 終点住所
30151006,架管名称334,1258385,-2938961,53,湘南NC,1,2,100,3,14204,鎌倉市,NULL,NULL,架管名称334 起点住所,架管名称334 終点住所
30151007,架管名称184,1270182,-2945651,53,湘南NC,0,2,150,3,14204,鎌倉市,NULL,NULL,架管名称184 起点住所,架管名称184 終点住所
30151008,架管名称420,1228303,-2965489,53,湘南NC,1,4,150,2,14204,鎌倉市,NULL,NULL,架管名称420 起点住所,架管名称420 終点住所
30151009,架管名称45,1229219,-2963274,53,湘南NC,0,3,150,2,14204,鎌倉市,NULL,NULL,架管名称45 起点住所,架管名称45 終点住所
30151014,架管名称464,1222829,-2971018,53,湘南NC,1,1,150,3,14204,鎌倉市,NULL,NULL,架管名称464 起点住所,架管名称464 終点住所
30151016,架管名称184,1240168,-2951107,53,湘南NC,1,4,200,2,14204,鎌倉市,NULL,NULL,架管名称184 起点住所,架管名称184 終点住所
30151017,架管名称28,1230136,-2961058,53,湘南NC,2,1,150,2,14204,鎌倉市,NULL,NULL,架管名称28 起点住所,架管名称28 終点住所
30151021,架管名称88,1233815,-2947759,53,湘南NC,3,1,200,3,14204,鎌倉市,NULL,NULL,架管名称88 起点住所,架管名称88 終点住所
30151022,架管名称357,1238382,-2941119,53,湘南NC,1,4,200,2,14204,鎌倉市,NULL,NULL,架管名称357 起点住所,架管名称357 終点住所
30151023,架管名称18,1235633,-2947765,53,湘南NC,1,4,100,3,14204,鎌倉市,NULL,NULL,架管名称18 起点住所,架管名称18 終点住所
30151024,架管名称19,1275565,-2971179,53,湘南NC,3,4,200,2,14204,鎌倉市,NULL,NULL,架管名称19 起点住所,架管名称19 終点住所
30151026,架管名称41,1264734,-2943417,53,湘南NC,1,3,200,2,14204,鎌倉市,NULL,NULL,架管名称41 起点住所,架管名称41 終点住所
30153001,架管名称147,1219286,-2943274,53,湘南NC,0,1,200,2,14205,藤沢市,NULL,NULL,架管名称147 起点住所,架管名称147 終点住所
30153002,架管名称113,1195747,-2917678,53,湘南NC,1,4,300,3,14205,藤沢市,NULL,NULL,架管名称113 起点住所,架管名称113 終点住所
30153003,架管名称123,1180401,-2890998,53,湘南NC,0,1,150,2,14205,藤沢市,NULL,NULL,架管名称123 起点住所,架管名称123 終点住所
30153004,架管名称277,1190129,-2962028,53,湘南NC,0,2,150,3,14205,藤沢市,NULL,NULL,架管名称277 起点住所,架管名称277 終点住所
30153005,架管名称13,1204790,-2929913,53,湘南NC,2,2,200,3,14205,藤沢市,NULL,NULL,架管名称13 起点住所,架管名称13 終点住所
30153008,架管名称236,1218389,-2939943,53,湘南NC,3,1,200,2,14205,藤沢市,NULL,NULL,架管名称236 起点住所,架管名称236 終点住所
30153009,架管名称138,1217499,-2934394,53,湘南NC,2,2,150,3,14205,藤沢市,NULL,NULL,架管名称138 起点住所,架管名称138 終点住所
30153010,架管名称482,1213855,-2936600,53,湘南NC,3,4,200,3,14205,藤沢市,NULL,NULL,架管名称482 起点住所,架管名称482 終点住所
30153011,架管名称496,1196558,-2944303,53,湘南NC,0,1,200,3,14205,藤沢市,NULL,NULL,架管名称496 起点住所,架管名称496 終点住所
30153014,架管名称35,1214711,-2952133,53,湘南NC,3,4,200,3,14205,藤沢市,NULL,NULL,架管名称35 起点住所,架管名称35 終点住所
30153015,架管名称185,1193852,-2938747,53,湘南NC,0,1,200,2,14205,藤沢市,NULL,NULL,架管名称185 起点住所,架管名称185 終点住所
30154001,架管名称319,1132915,-2947377,53,湘南NC,0,4,200,3,NULL,NULL,NULL,NULL,架管名称319 起点住所,架管名称319 終点住所
30154003,架管名称38,1128351,-2951794,53,湘南NC,0,4,100,2,NULL,NULL,NULL,NULL,架管名称38 起点住所,架管名称38 終点住所
30154005,架管名称234,1119275,-2948426,53,湘南NC,2,3,300,3,NULL,NULL,NULL,NULL,架管名称234 起点住所,架管名称234 終点住所
30154006,架管名称55,1124715,-2951778,53,湘南NC,1,1,300,3,NULL,NULL,NULL,NULL,架管名称55 起点住所,架管名称55 終点住所
30154007,架管名称72,1142919,-2946310,53,湘南NC,1,4,300,2,NULL,NULL,NULL,NULL,架管名称72 起点住所,架管名称72 終点住所
30154009,架管名称195,1135666,-2941842,53,湘南NC,0,4,100,2,NULL,NULL,NULL,NULL,架管名称195 起点住所,架管名称195 終点住所
30154010,架管名称260,1112912,-2948397,53,湘南NC,0,1,200,3,NULL,NULL,NULL,NULL,架管名称260 起点住所,架管名称260 終点住所
30154011,架管名称213,1120169,-2951757,53,湘南NC,0,1,150,3,NULL,NULL,NULL,NULL,架管名称213 起点住所,架管名称213 終点住所
30155001,架管名称285,1281909,-2978961,53,湘南NC,1,3,100,2,14208,逗子市,NULL,NULL,架管名称285 起点住所,架管名称285 終点住所
30155002,架管名称285,1306450,-2983461,53,湘南NC,1,2,200,2,14208,逗子市,NULL,NULL,架管名称285 起点住所,架管名称285 終点住所
30155004,架管名称72,1292786,-2992301,53,湘南NC,3,2,200,2,14208,逗子市,NULL,NULL,架管名称72 起点住所,架管名称72 終点住所
30155005,架管名称1,1314655,-2974606,53,湘南NC,2,1,200,2,14208,逗子市,NULL,NULL,架管名称1 起点住所,架管名称1 終点住所
30155006,架管名称291,1298246,-2991205,53,湘南NC,2,2,150,3,14208,逗子市,NULL,NULL,架管名称291 起点住所,架管名称291 終点住所
30156001,架管名称451,1069189,-2965934,53,湘南NC,2,3,200,3,14203,平塚市,NULL,NULL,架管名称451 起点住所,架管名称451 終点住所
30156002,架管名称380,1084024,-2907216,53,湘南NC,2,3,200,2,14203,平塚市,NULL,NULL,架管名称380 起点住所,架管名称380 終点住所
30156003,架管名称47,1085815,-2912772,53,湘南NC,3,3,250,2,14203,平塚市,NULL,NULL,架管名称47 起点住所,架管名称47 終点住所
30156004,架管名称94,1082158,-2917191,53,湘南NC,3,4,150,2,14203,平塚市,NULL,NULL,架管名称94 起点住所,架管名称94 終点住所
30156005,架管名称328,1081249,-2917186,53,湘南NC,2,4,150,3,14203,平塚市,NULL,NULL,架管名称328 起点住所,架管名称328 終点住所
30156009,架管名称357,1101999,-2949455,53,湘南NC,2,2,300,2,14203,平塚市,NULL,NULL,架管名称357 起点住所,架管名称357 終点住所
30156010,架管名称302,1066518,-2954828,53,湘南NC,0,2,150,3,14203,平塚市,NULL,NULL,架管名称302 起点住所,架管名称302 終点住所
30157001,架管名称438,1088691,-2695363,53,湘南NC,1,3,150,3,14209,相模原市,NULL,NULL,架管名称438 起点住所,架管名称438 終点住所
30157002,架管名称285,1096850,-2695402,53,湘南NC,3,1,150,3,14209,相模原市,NULL,NULL,架管名称285 起点住所,架管名称285 終点住所
30157004,架管名称110,1076079,-2679770,53,湘南NC,1,1,150,3,14209,相模原市,NULL,NULL,架管名称110 起点住所,架管名称110 終点住所
30157005,架管名称192,1101508,-2668801,53,湘南NC,1,2,300,2,14209,相模原市,NULL,NULL,架管名称192 起点住所,架管名称192 終点住所
30157006,架管名称131,1091395,-2698704,53,湘南NC,3,3,150,3,14209,相模原市,NULL,NULL,架管名称131 起点住所,架管名称131 終点住所
30157007,架管名称80,1061636,-2668603,53,湘南NC,2,2,200,3,14209,相模原市,NULL,NULL,架管名称80 起点住所,架管名称80 終点住所
30157008,架管名称6,1113940,-2724325,53,湘南NC,3,1,150,3,14209,相模原市,NULL,NULL,架管名称6 起点住所,架管名称6 終点住所
30157009,架管名称291,1114821,-2729875,53,湘南NC,2,1,150,3,14209,相模原市,NULL,NULL,架管名称291 起点住所,架管名称291 終点住所
30157010,架管名称434,1119315,-2738770,53,湘南NC,3,4,150,2,14209,相模原市,NULL,NULL,架管名称434 起点住所,架管名称434 終点住所
30158001,架管名称297,1186157,-2810043,53,湘南NC,3,3,100,3,14213,大和市,NULL,NULL,架管名称297 起点住所,架管名称297 終点住所
30158004,架管名称183,1200559,-2843375,53,湘南NC,2,3,150,3,14213,大和市,NULL,NULL,架管名称183 起点住所,架管名称183 終点住所
30158005,架管名称23,1187040,-2816702,53,湘南NC,0,4,150,2,14213,大和市,NULL,NULL,架管名称23 起点住所,架管名称23 終点住所
30159002,架管名称67,1115775,-2918459,53,湘南NC,3,4,150,2,NULL,NULL,NULL,NULL,架管名称67 起点住所,架管名称67 終点住所
30159003,架管名称266,1117708,-2892955,53,湘南NC,2,3,200,3,NULL,NULL,NULL,NULL,架管名称266 起点住所,架管名称266 終点住所
30159004,架管名称129,1114872,-2917346,53,湘南NC,1,3,100,3,NULL,NULL,NULL,NULL,架管名称129 起点住所,架管名称129 終点住所
